epoch,learning_rate,loss,val_loss
0,0.0010000000474974513,0.13038180768489838,0.23184414207935333
1,0.0010000000474974513,0.060045674443244934,0.026161087676882744
2,0.0010000000474974513,0.01867832988500595,0.01157036330550909
3,0.0010000000474974513,0.012529779225587845,0.012071211822330952
4,0.0010000000474974513,0.00886443443596363,0.008423255756497383
5,0.0010000000474974513,0.006243025418370962,0.00440368102863431
6,0.0010000000474974513,0.004327995236963034,0.0028439671732485294
7,0.0010000000474974513,0.0033088240306824446,0.0063911788165569305
8,0.0010000000474974513,0.003316420130431652,0.013988259248435497
9,0.0010000000474974513,0.0029802382923662663,0.00929338950663805
10,0.0010000000474974513,0.002833636710420251,0.009998384863138199
11,0.0010000000474974513,0.002855592407286167,0.006145298946648836
12,0.00010000000474974513,0.0029948304872959852,0.011422366835176945
13,0.00010000000474974513,0.0027905742172151804,0.010133393108844757
14,0.00010000000474974513,0.00277070258744061,0.010537988506257534
15,0.00010000000474974513,0.002770079066976905,0.00983423087745905
16,0.00010000000474974513,0.0028010732494294643,0.010754835791885853
